datetime,open,high,low,close,volume,acml_tr_pbmn,minute_of_day,is_opening,is_closing
2025-05-07 09:00:00,54500,54700,54500,54700,1596322,87029220300,1,True,False
2025-05-07 09:01:00,54700,54700,54400,54500,252880,100817499450,2,True,False
2025-05-07 09:02:00,54600,55000,54600,54950,244999,114244379950,3,True,False
2025-05-07 09:03:00,54900,55000,54900,55000,127490,121249343750,4,True,False
2025-05-07 09:04:00,54900,55000,54700,54900,358877,140935841050,5,True,False
2025-05-07 09:05:00,54900,55000,54800,54800,79921,145319900850,6,True,False
2025-05-07 09:06:00,54800,54900,54700,54800,109231,151304617400,7,True,False
2025-05-07 09:07:00,54700,54800,54600,54750,157595,159923435850,8,True,False
2025-05-07 09:08:00,54700,54800,54700,54700,11281,160540960650,9,True,False
2025-05-07 09:09:00,54750,54750,54500,54600,189073,170868154300,10,True,False
2025-05-07 09:10:00,54600,54700,54500,54600,114185,177102059650,11,True,False
2025-05-07 09:11:00,54600,54600,54500,54550,13471,177837268550,12,True,False
2025-05-07 09:12:00,54550,54600,54400,54500,113953,184047150500,13,True,False
2025-05-07 09:13:00,54500,54500,54400,54400,22284,185260627300,14,True,False
2025-05-07 09:14:00,54450,54500,54300,54400,213984,196901099300,15,True,False
2025-05-07 09:15:00,54400,54500,54400,54400,38814,199012670400,16,True,False
2025-05-07 09:16:00,54400,54500,54300,54400,146955,207006515150,17,True,False
2025-05-07 09:17:00,54450,54500,54400,54400,11742,207645934200,18,True,False
2025-05-07 09:18:00,54500,54500,54400,54500,39659,209806708050,19,True,False
2025-05-07 09:19:00,54500,54500,54400,54500,23802,211103032600,20,True,False
2025-05-07 09:20:00,54400,54500,54400,54500,138983,218676145350,21,True,False
2025-05-07 09:21:00,54500,54500,54400,54500,16227,219560479850,22,True,False
2025-05-07 09:22:00,54500,54500,54400,54450,18310,220558274850,23,True,False
2025-05-07 09:23:00,54500,54500,54400,54450,24108,221871718050,24,True,False
2025-05-07 09:24:00,54500,54500,54400,54400,30912,223555522350,25,True,False
2025-05-07 09:25:00,54500,54500,54400,54450,31536,225273384350,26,True,False
2025-05-07 09:26:00,54400,54500,54400,54500,37633,227323144350,27,True,False
2025-05-07 09:27:00,54400,54500,54400,54400,26833,228784839500,28,True,False
2025-05-07 09:28:00,54500,54500,54400,54400,23892,230086124300,29,True,False
2025-05-07 09:29:00,54500,54500,54400,54400,24313,231410143900,30,True,False
2025-05-07 09:30:00,54400,54500,54400,54500,20865,232546568500,31,True,False
2025-05-07 09:31:00,54500,54500,54400,54400,20200,233647194300,32,False,False
2025-05-07 09:32:00,54500,54500,54400,54400,19800,234725544100,33,False,False
2025-05-07 09:33:00,54500,54500,54400,54450,37454,236766391650,34,False,False
2025-05-07 09:34:00,54500,54600,54400,54500,403424,258772049800,35,False,False
2025-05-07 09:35:00,54600,54700,54500,54700,26341,260211608550,36,False,False
2025-05-07 09:36:00,54700,54700,54600,54650,18158,261204400950,37,False,False
2025-05-07 09:37:00,54700,54700,54600,54600,17083,262138472250,38,False,False
2025-05-07 09:38:00,54700,54700,54600,54700,8270,262590366550,39,False,False
2025-05-07 09:39:00,54700,54700,54600,54600,12946,263298248700,40,False,False
2025-05-07 09:40:00,54650,54700,54600,54600,22073,264504876800,41,False,False
2025-05-07 09:41:00,54600,54700,54600,54700,14161,265278870700,42,False,False
2025-05-07 09:42:00,54600,54700,54600,54700,14233,266056831300,43,False,False
2025-05-07 09:43:00,54650,54700,54600,54650,41103,268301933250,44,False,False
2025-05-07 09:44:00,54650,54650,54500,54600,181671,278216424950,45,False,False
2025-05-07 09:45:00,54600,54700,54500,54700,153430,286594347000,46,False,False
2025-05-07 09:46:00,54650,54800,54600,54700,94000,291735641950,47,False,False
2025-05-07 09:47:00,54800,54800,54600,54700,117362,298154783350,48,False,False
2025-05-07 09:48:00,54800,54800,54700,54700,4711,298412599700,49,False,False
2025-05-07 09:49:00,54800,54800,54700,54800,28333,299963797150,50,False,False
2025-05-07 09:50:00,54700,54800,54600,54700,76604,304153243600,51,False,False
2025-05-07 09:51:00,54700,54700,54600,54600,13103,304869406650,52,False,False
2025-05-07 09:52:00,54650,54700,54500,54500,202373,315915073650,53,False,False
2025-05-07 09:53:00,54600,54600,54500,54550,16484,316814900350,54,False,False
2025-05-07 09:54:00,54600,54600,54550,54600,27375,318309431600,55,False,False
2025-05-07 09:55:00,54550,54600,54550,54600,25925,319724729400,56,False,False
2025-05-07 09:56:00,54600,54700,54550,54650,100386,325206782700,57,False,False
2025-05-07 09:57:00,54600,54700,54600,54600,5145,325487916200,58,False,False
2025-05-07 09:58:00,54650,54700,54600,54600,11420,326111965200,59,False,False
2025-05-07 09:59:00,54700,54700,54600,54650,7352,326513841650,60,False,False
2025-05-07 10:00:00,54650,54700,54600,54600,15456,327358370000,61,False,False
2025-05-07 10:01:00,54650,54700,54600,54600,12927,328064760950,62,False,False
2025-05-07 10:02:00,54700,54700,54600,54600,13365,328794943700,63,False,False
2025-05-07 10:03:00,54700,54700,54600,54650,10451,329366355050,64,False,False
2025-05-07 10:04:00,54700,54700,54600,54700,37884,331437764250,65,False,False
2025-05-07 10:05:00,54700,54700,54650,54650,18295,332438095950,66,False,False
2025-05-07 10:06:00,54650,54700,54600,54600,23753,333736255500,67,False,False
2025-05-07 10:07:00,54700,54700,54600,54700,11425,334360909600,68,False,False
2025-05-07 10:08:00,54700,54700,54600,54700,112313,340502875950,69,False,False
2025-05-07 10:09:00,54700,54700,54600,54700,54966,343508922950,70,False,False
2025-05-07 10:10:00,54700,54800,54600,54800,91969,348539819800,71,False,False
2025-05-07 10:11:00,54800,54800,54700,54700,5136,348821102950,72,False,False
2025-05-07 10:12:00,54800,54800,54700,54800,11037,349425783350,73,False,False
2025-05-07 10:13:00,54800,54800,54700,54800,5875,349747617200,74,False,False
2025-05-07 10:14:00,54700,54800,54700,54700,9597,350273439400,75,False,False
2025-05-07 10:15:00,54800,54800,54700,54800,16738,351190427450,76,False,False
2025-05-07 10:16:00,54800,54800,54700,54800,16977,352120111000,77,False,False
2025-05-07 10:17:00,54800,54800,54700,54800,12624,352811498350,78,False,False
2025-05-07 10:18:00,54800,54800,54700,54750,7814,353239329450,79,False,False
2025-05-07 10:19:00,54700,54800,54700,54700,19252,354293531250,80,False,False
2025-05-07 10:20:00,54750,54800,54700,54800,8851,354778023350,81,False,False
2025-05-07 10:21:00,54800,54800,54700,54800,18345,355782273700,82,False,False
2025-05-07 10:22:00,54700,54800,54700,54800,10353,356349060100,83,False,False
2025-05-07 10:23:00,54750,54800,54700,54800,15181,357180258000,84,False,False
2025-05-07 10:24:00,54750,54800,54700,54750,18157,358174531000,85,False,False
2025-05-07 10:25:00,54750,54800,54700,54800,24830,359534432650,86,False,False
2025-05-07 10:26:00,54800,54800,54700,54700,20487,360656139300,87,False,False
2025-05-07 10:27:00,54800,54800,54700,54700,11629,361293010850,88,False,False
2025-05-07 10:28:00,54700,54800,54700,54800,30864,362983726650,89,False,False
2025-05-07 10:29:00,54700,54800,54700,54800,12436,363664935250,90,False,False
2025-05-07 10:30:00,54750,54800,54700,54750,39592,365834118600,91,False,False
2025-05-07 10:31:00,54750,54800,54700,54800,15956,366707793300,92,False,False
2025-05-07 10:32:00,54800,54800,54700,54700,12612,367398621600,93,False,False
2025-05-07 10:33:00,54750,54800,54700,54750,72677,371374988250,94,False,False
2025-05-07 10:34:00,54700,54800,54600,54700,149239,379538693850,95,False,False
2025-05-07 10:35:00,54700,54700,54600,54650,25619,380939111150,96,False,False
2025-05-07 10:36:00,54650,54700,54650,54650,8790,381419681300,97,False,False
2025-05-07 10:37:00,54700,54700,54650,54650,10482,381992837650,98,False,False
2025-05-07 10:38:00,54650,54700,54600,54600,14108,382764239950,99,False,False
2025-05-07 10:39:00,54600,54700,54600,54650,16816,383683177400,100,False,False
2025-05-07 10:40:00,54600,54700,54600,54600,14034,384449947050,101,False,False
2025-05-07 10:41:00,54600,54700,54600,54700,7384,384853386150,102,False,False
2025-05-07 10:42:00,54700,54700,54600,54650,15737,385713846850,103,False,False
2025-05-07 10:43:00,54650,54700,54600,54600,24472,387052074700,104,False,False
2025-05-07 10:44:00,54650,54700,54600,54650,23280,388324916150,105,False,False
2025-05-07 10:45:00,54650,54700,54650,54700,16157,389208330350,106,False,False
2025-05-07 10:46:00,54650,54700,54650,54650,20607,390335355050,107,False,False
2025-05-07 10:47:00,54700,54700,54600,54700,25184,391712345850,108,False,False
2025-05-07 10:48:00,54650,54700,54600,54650,7483,392121441850,109,False,False
2025-05-07 10:49:00,54600,54650,54600,54600,14839,392932158700,110,False,False
2025-05-07 10:50:00,54600,54650,54600,54600,9322,393441311850,111,False,False
2025-05-07 10:51:00,54650,54700,54600,54600,33435,395267430300,112,False,False
2025-05-07 10:52:00,54600,54700,54600,54600,22240,396482189400,113,False,False
2025-05-07 10:53:00,54600,54650,54600,54650,18890,397513830150,114,False,False
2025-05-07 10:54:00,54650,54700,54500,54600,213652,409177887800,115,False,False
2025-05-07 10:55:00,54650,54650,54600,54600,12884,409881499350,116,False,False
2025-05-07 10:56:00,54650,54650,54500,54600,59874,413150191550,117,False,False
2025-05-07 10:57:00,54600,54600,54550,54550,9725,413681077550,118,False,False
2025-05-07 10:58:00,54550,54600,54550,54550,11947,414333204700,119,False,False
2025-05-07 10:59:00,54600,54700,54550,54650,99382,419759929350,120,False,False
2025-05-07 11:00:00,54650,54700,54600,54600,14000,420524614000,121,False,False
2025-05-07 11:01:00,54650,54700,54500,54600,82509,425029185050,122,False,False
2025-05-07 11:02:00,54550,54600,54500,54500,8502,425492898800,123,False,False
2025-05-07 11:03:00,54550,54550,54500,54500,8620,425962907000,124,False,False
2025-05-07 11:04:00,54500,54550,54500,54500,12153,426625406750,125,False,False
2025-05-07 11:05:00,54500,54600,54500,54500,9050,427118900850,126,False,False
2025-05-07 11:06:00,54500,54550,54500,54500,13126,427834645150,127,False,False
2025-05-07 11:07:00,54550,54600,54500,54500,9085,428329982450,128,False,False
2025-05-07 11:08:00,54550,54600,54500,54500,30282,429981118550,129,False,False
2025-05-07 11:09:00,54500,54600,54500,54500,17142,430915633450,130,False,False
2025-05-07 11:10:00,54500,54600,54500,54500,19821,431996337650,131,False,False
2025-05-07 11:11:00,54550,54600,54500,54500,29085,433581635700,132,False,False
2025-05-07 11:12:00,54600,54600,54500,54600,12141,434243828050,133,False,False
2025-05-07 11:13:00,54550,54600,54500,54500,16400,435138479350,134,False,False
2025-05-07 11:14:00,54550,54550,54500,54500,13286,435862652500,135,False,False
2025-05-07 11:15:00,54500,54600,54500,54550,17183,436799658200,136,False,False
2025-05-07 11:16:00,54550,54600,54500,54500,10639,437379713850,137,False,False
2025-05-07 11:17:00,54550,54600,54500,54500,16683,438289302300,138,False,False
2025-05-07 11:18:00,54500,54600,54500,54500,12892,438992115450,139,False,False
2025-05-07 11:19:00,54500,54600,54500,54500,24171,440309844650,140,False,False
2025-05-07 11:20:00,54550,54600,54500,54500,21876,441502322050,141,False,False
2025-05-07 11:21:00,54500,54600,54500,54500,12794,442199730200,142,False,False
2025-05-07 11:22:00,54500,54600,54500,54500,24830,443553226750,143,False,False
2025-05-07 11:23:00,54550,54550,54500,54500,10525,444126989850,144,False,False
2025-05-07 11:24:00,54500,54550,54400,54400,116549,450476200700,145,False,False
2025-05-07 11:25:00,54450,54450,54400,54450,30049,452111172700,146,False,False
2025-05-07 11:26:00,54450,54450,54400,54400,14624,452907066400,147,False,False
2025-05-07 11:27:00,54400,54500,54400,54400,9568,453427947600,148,False,False
2025-05-07 11:28:00,54450,54500,54400,54450,10492,453998907550,149,False,False
2025-05-07 11:29:00,54450,54500,54400,54450,12435,454675679300,150,False,False
2025-05-07 11:30:00,54400,54450,54400,54400,17752,455641547800,151,False,False
2025-05-07 11:31:00,54450,54450,54400,54450,43540,458010432800,152,False,False
2025-05-07 11:32:00,54400,54450,54400,54400,13486,458744261150,153,False,False
2025-05-07 11:33:00,54400,54450,54400,54400,20569,459863446650,154,False,False
2025-05-07 11:34:00,54400,54450,54300,54350,176752,469472699150,155,False,False
2025-05-07 11:35:00,54350,54400,54300,54300,14930,470284108750,156,False,False
2025-05-07 11:36:00,54300,54400,54300,54350,17019,471208729600,157,False,False
2025-05-07 11:37:00,54350,54400,54350,54400,19831,472286916750,158,False,False
2025-05-07 11:38:00,54400,54400,54350,54350,31656,474008278900,159,False,False
2025-05-07 11:39:00,54400,54400,54350,54350,16878,474925955800,160,False,False
2025-05-07 11:40:00,54350,54400,54350,54350,23622,476210410400,161,False,False
2025-05-07 11:41:00,54400,54400,54350,54400,24451,477539948050,162,False,False
2025-05-07 11:42:00,54400,54400,54350,54350,18291,478534579100,163,False,False
2025-05-07 11:43:00,54350,54400,54350,54400,18444,479537482050,164,False,False
2025-05-07 11:44:00,54350,54400,54350,54350,17474,480487687100,165,False,False
2025-05-07 11:45:00,54400,54400,54350,54400,18395,481487992350,166,False,False
2025-05-07 11:46:00,54350,54400,54350,54400,16189,482368486450,167,False,False
2025-05-07 11:47:00,54400,54400,54350,54400,74577,486424880750,168,False,False
2025-05-07 11:48:00,54400,54400,54300,54400,17233,487361964500,169,False,False
2025-05-07 11:49:00,54350,54400,54350,54400,17071,488290362650,170,False,False
2025-05-07 11:50:00,54400,54400,54350,54400,23958,489593256450,171,False,False
2025-05-07 11:51:00,54350,54400,54300,54400,9977,490135860900,172,False,False
2025-05-07 11:52:00,54400,54400,54300,54400,10232,490692239600,173,False,False
2025-05-07 11:53:00,54400,54400,54300,54350,8581,491158877050,174,False,False
2025-05-07 11:54:00,54350,54400,54300,54300,14933,491970853300,175,False,False
2025-05-07 11:55:00,54350,54400,54300,54300,8831,492450772850,176,False,False
2025-05-07 11:56:00,54300,54400,54300,54350,13581,493188729950,177,False,False
2025-05-07 11:57:00,54350,54400,54300,54300,12724,493880067500,178,False,False
2025-05-07 11:58:00,54350,54350,54300,54300,11397,494499145850,179,False,False
2025-05-07 11:59:00,54300,54400,54300,54300,16322,495386101200,180,False,False
2025-05-07 12:00:00,54300,54400,54300,54300,9234,495887779550,181,False,False
2025-05-07 12:01:00,54400,54400,54300,54300,11526,496514257950,182,False,False
2025-05-07 12:02:00,54300,54400,54300,54300,8624,496982887300,183,False,False
2025-05-07 12:03:00,54400,54400,54300,54350,12048,497637633300,184,False,False
2025-05-07 12:04:00,54350,54400,54300,54400,30754,499309663050,185,False,False
2025-05-07 12:05:00,54300,54400,54300,54300,9945,499850077750,186,False,False
2025-05-07 12:06:00,54400,54400,54300,54350,18301,500845336450,187,False,False
2025-05-07 12:07:00,54350,54400,54350,54400,21780,502029894850,188,False,False
2025-05-07 12:08:00,54350,54400,54350,54350,29156,503615761900,189,False,False
2025-05-07 12:09:00,54400,54400,54350,54350,11436,504237678150,190,False,False
2025-05-07 12:10:00,54350,54500,54350,54500,177123,513874137200,191,False,False
2025-05-07 12:11:00,54500,54500,54400,54450,6971,514253652550,192,False,False
2025-05-07 12:12:00,54400,54450,54400,54450,5466,514551232000,193,False,False
2025-05-07 12:13:00,54400,54500,54400,54500,6480,514904275750,194,False,False
2025-05-07 12:14:00,54500,54500,54400,54400,5718,515215812850,195,False,False
2025-05-07 12:15:00,54500,54500,54400,54400,8012,515652148500,196,False,False
2025-05-07 12:16:00,54400,54450,54400,54400,6495,516005740550,197,False,False
2025-05-07 12:17:00,54450,54450,54400,54400,28278,517544375000,198,False,False
2025-05-07 12:18:00,54400,54450,54400,54450,13421,518274789300,199,False,False
2025-05-07 12:19:00,54400,54500,54400,54400,10658,518854955450,200,False,False
2025-05-07 12:20:00,54450,54500,54400,54400,12081,519512447650,201,False,False
2025-05-07 12:21:00,54400,54450,54400,54450,8854,519994278550,202,False,False
2025-05-07 12:22:00,54450,54500,54400,54450,11427,520616183150,203,False,False
2025-05-07 12:23:00,54400,54500,54400,54500,11352,521233918750,204,False,False
2025-05-07 12:24:00,54400,54500,54400,54400,9689,521761408300,205,False,False
2025-05-07 12:25:00,54400,54500,54400,54400,14081,522527798400,206,False,False
2025-05-07 12:26:00,54400,54500,54400,54500,10245,523085343600,207,False,False
2025-05-07 12:27:00,54500,54500,54400,54400,11151,523692513000,208,False,False
2025-05-07 12:28:00,54500,54500,54300,54400,168596,532864325400,209,False,False
2025-05-07 12:29:00,54400,54400,54300,54400,26223,534289795000,210,False,False
2025-05-07 12:30:00,54400,54400,54350,54350,18131,535275837650,211,False,False
2025-05-07 12:31:00,54400,54400,54350,54350,8310,535727757300,212,False,False
2025-05-07 12:32:00,54350,54400,54300,54400,9900,536266015100,213,False,False
2025-05-07 12:33:00,54400,54400,54300,54400,6676,536628803150,214,False,False
2025-05-07 12:34:00,54300,54400,54300,54300,9699,537156163800,215,False,False
2025-05-07 12:35:00,54400,54400,54300,54400,9003,537645430200,216,False,False
2025-05-07 12:36:00,54300,54400,54300,54350,10096,538194343150,217,False,False
2025-05-07 12:37:00,54350,54400,54350,54400,7145,538582878450,218,False,False
2025-05-07 12:38:00,54350,54400,54350,54350,7754,539004569700,219,False,False
2025-05-07 12:39:00,54350,54400,54350,54350,8192,539450137650,220,False,False
2025-05-07 12:40:00,54400,54400,54300,54300,18833,540473569700,221,False,False
2025-05-07 12:41:00,54300,54400,54300,54300,19538,541534869250,222,False,False
2025-05-07 12:42:00,54400,54400,54300,54400,8908,542019106800,223,False,False
2025-05-07 12:43:00,54400,54400,54300,54300,12169,542680385050,224,False,False
2025-05-07 12:44:00,54300,54400,54300,54300,11298,543294472950,225,False,False
2025-05-07 12:45:00,54300,54400,54300,54400,16144,544171850900,226,False,False
2025-05-07 12:46:00,54350,54400,54300,54400,19999,545258665550,227,False,False
2025-05-07 12:47:00,54300,54400,54300,54400,15604,546106716200,228,False,False
2025-05-07 12:48:00,54300,54400,54300,54300,13623,546846982850,229,False,False
2025-05-07 12:49:00,54400,54400,54300,54350,8749,547322590100,230,False,False
2025-05-07 12:50:00,54350,54400,54350,54400,14847,548129971900,231,False,False
2025-05-07 12:51:00,54400,54400,54350,54400,9781,548661888100,232,False,False
2025-05-07 12:52:00,54400,54400,54350,54400,18006,549641041100,233,False,False
2025-05-07 12:53:00,54350,54400,54350,54350,15308,550473481850,234,False,False
2025-05-07 12:54:00,54400,54400,54300,54400,28853,552041321850,235,False,False
2025-05-07 12:55:00,54400,54400,54300,54350,14872,552849881900,236,False,False
2025-05-07 12:56:00,54350,54400,54300,54300,18455,553852920700,237,False,False
2025-05-07 12:57:00,54300,54350,54300,54300,14513,554641404600,238,False,False
2025-05-07 12:58:00,54300,54350,54300,54350,11382,555259657100,239,False,False
2025-05-07 12:59:00,54300,54400,54300,54300,14139,556027951300,240,False,False
2025-05-07 13:00:00,54350,54350,54300,54350,9988,556570493650,241,False,False
2025-05-07 13:01:00,54300,54350,54300,54350,42165,558860367100,242,False,False
2025-05-07 13:02:00,54350,54350,54300,54300,16599,559762071500,243,False,False
2025-05-07 13:03:00,54300,54350,54300,54350,12421,560436805550,244,False,False
2025-05-07 13:04:00,54350,54350,54300,54350,11961,561086604800,245,False,False
2025-05-07 13:05:00,54300,54400,54300,54350,18750,562105251800,246,False,False
2025-05-07 13:06:00,54350,54400,54300,54300,12133,562764428400,247,False,False
2025-05-07 13:07:00,54300,54350,54300,54300,12052,563419075000,248,False,False
2025-05-07 13:08:00,54350,54400,54300,54350,24177,564733361550,249,False,False
2025-05-07 13:09:00,54350,54400,54300,54350,19693,565803949200,250,False,False
2025-05-07 13:10:00,54350,54350,54300,54300,13808,566553910400,251,False,False
2025-05-07 13:11:00,54300,54400,54300,54400,10482,567123609050,252,False,False
2025-05-07 13:12:00,54350,54400,54350,54400,25686,568520205300,253,False,False
