datetime,open,high,low,close,volume,acml_tr_pbmn,minute_of_day,is_opening,is_closing
2025-05-07 13:13:00,54400,54400,54350,54350,16578,569421682950,254,False,False
2025-05-07 13:14:00,54400,54400,54350,54350,19405,570476908050,255,False,False
2025-05-07 13:15:00,54400,54400,54350,54350,31626,572196338600,256,False,False
2025-05-07 13:16:00,54400,54400,54350,54350,14897,573006393950,257,False,False
2025-05-07 13:17:00,54400,54400,54350,54350,17399,573952641200,258,False,False
2025-05-07 13:18:00,54400,54400,54350,54350,15968,574821110450,259,False,False
2025-05-07 13:19:00,54400,54400,54350,54400,17730,575785171800,260,False,False
2025-05-07 13:20:00,54350,54400,54300,54300,23782,577077603250,261,False,False
2025-05-07 13:21:00,54350,54350,54300,54300,10306,577637536400,262,False,False
2025-05-07 13:22:00,54300,54350,54300,54350,11247,578248587000,263,False,False
2025-05-07 13:23:00,54350,54400,54300,54350,13856,579001486150,264,False,False
2025-05-07 13:24:00,54350,54400,54300,54350,14921,579812665800,265,False,False
2025-05-07 13:25:00,54400,54400,54350,54350,21144,580962229600,266,False,False
2025-05-07 13:26:00,54400,54400,54350,54350,17137,581893951950,267,False,False
2025-05-07 13:27:00,54350,54400,54350,54350,35462,583822646650,268,False,False
2025-05-07 13:28:00,54350,54400,54350,54350,12299,584491523850,269,False,False
2025-05-07 13:29:00,54350,54400,54350,54400,22203,585698961400,270,False,False
2025-05-07 13:30:00,54400,54400,54350,54400,23894,586998223300,271,False,False
2025-05-07 13:31:00,54350,54400,54350,54400,16633,587902896500,272,False,False
2025-05-07 13:32:00,54400,54400,54350,54400,14323,588681844300,273,False,False
2025-05-07 13:33:00,54350,54400,54350,54400,13259,589402933300,274,False,False
2025-05-07 13:34:00,54400,54400,54350,54350,31788,591131955150,275,False,False
2025-05-07 13:35:00,54400,54400,54350,54400,19275,592180001200,276,False,False
2025-05-07 13:36:00,54350,54400,54350,54400,15382,593016516900,277,False,False
2025-05-07 13:37:00,54400,54400,54350,54400,11826,593659692450,278,False,False
2025-05-07 13:38:00,54350,54400,54300,54300,17201,594594806550,279,False,False
2025-05-07 13:39:00,54350,54350,54300,54350,13749,595341811000,280,False,False
2025-05-07 13:40:00,54350,54350,54300,54300,14784,596144822500,281,False,False
2025-05-07 13:41:00,54350,54350,54300,54300,11368,596762464950,282,False,False
2025-05-07 13:42:00,54350,54400,54300,54350,14887,597571889800,283,False,False
2025-05-07 13:43:00,54350,54400,54350,54350,12077,598228648750,284,False,False
2025-05-07 13:44:00,54350,54400,54350,54400,19943,599313334250,285,False,False
2025-05-07 13:45:00,54350,54400,54300,54300,20953,600451767700,286,False,False
2025-05-07 13:46:00,54300,54350,54300,54300,13695,601195773300,287,False,False
2025-05-07 13:47:00,54350,54350,54300,54350,10604,601771886700,288,False,False
2025-05-07 13:48:00,54350,54400,54300,54300,12850,602470338050,289,False,False
2025-05-07 13:49:00,54400,54400,54300,54350,14748,603272016700,290,False,False
2025-05-07 13:50:00,54350,54400,54300,54300,18874,604297630300,291,False,False
2025-05-07 13:51:00,54300,54350,54300,54300,65753,607868531200,292,False,False
2025-05-07 13:52:00,54350,54350,54300,54300,20940,609005820450,293,False,False
2025-05-07 13:53:00,54300,54400,54300,54400,18527,610012333700,294,False,False
2025-05-07 13:54:00,54350,54400,54300,54350,16343,610900943450,295,False,False
2025-05-07 13:55:00,54350,54400,54300,54300,21396,612063209600,296,False,False
2025-05-07 13:56:00,54300,54400,54300,54300,14953,612875526800,297,False,False
2025-05-07 13:57:00,54300,54400,54300,54400,14296,613652388750,298,False,False
2025-05-07 13:58:00,54300,54400,54300,54350,13778,614400862900,299,False,False
2025-05-07 13:59:00,54350,54350,54300,54300,25245,615772216600,300,False,False
2025-05-07 14:00:00,54350,54400,54300,54300,24877,617123444200,301,False,False
2025-05-07 14:01:00,54350,54350,54300,54300,16877,618040027050,302,False,False
2025-05-07 14:02:00,54300,54400,54300,54400,21441,619205384500,303,False,False
2025-05-07 14:03:00,54300,54400,54300,54350,8818,619684436350,304,False,False
2025-05-07 14:04:00,54300,54400,54300,54400,10352,620247263400,305,False,False
2025-05-07 14:05:00,54400,54400,54300,54300,20195,621344923200,306,False,False
2025-05-07 14:06:00,54350,54400,54300,54300,8682,621816602850,307,False,False
2025-05-07 14:07:00,54300,54400,54300,54300,22642,623046413050,308,False,False
2025-05-07 14:08:00,54350,54400,54300,54300,15961,623913275600,309,False,False
2025-05-07 14:09:00,54300,54400,54300,54400,17465,624862212500,310,False,False
2025-05-07 14:10:00,54300,54400,54300,54300,19320,625911712500,311,False,False
2025-05-07 14:11:00,54300,54400,54300,54300,19085,626948772750,312,False,False
2025-05-07 14:12:00,54350,54400,54300,54400,9600,627470633600,313,False,False
2025-05-07 14:13:00,54300,54400,54300,54300,29384,629068178150,314,False,False
2025-05-07 14:14:00,54350,54400,54300,54400,19320,630118187950,315,False,False
2025-05-07 14:15:00,54400,54400,54300,54300,14581,630910275250,316,False,False
2025-05-07 14:16:00,54300,54400,54300,54300,12941,631613397000,317,False,False
2025-05-07 14:17:00,54400,54400,54300,54400,12175,632274946050,318,False,False
2025-05-07 14:18:00,54300,54400,54300,54400,16890,633192908400,319,False,False
2025-05-07 14:19:00,54350,54400,54300,54400,31381,634898471800,320,False,False
2025-05-07 14:20:00,54350,54400,54300,54300,17113,635828456500,321,False,False
2025-05-07 14:21:00,54350,54400,54300,54400,16394,636719459600,322,False,False
2025-05-07 14:22:00,54400,54400,54300,54400,16179,637598780250,323,False,False
2025-05-07 14:23:00,54300,54400,54300,54400,22962,638846652050,324,False,False
2025-05-07 14:24:00,54300,54400,54300,54400,11505,639471810950,325,False,False
2025-05-07 14:25:00,54300,54400,54300,54350,18274,640464892450,326,False,False
2025-05-07 14:26:00,54400,54400,54300,54300,13175,641180737750,327,False,False
2025-05-07 14:27:00,54400,54400,54300,54300,19266,642227955600,328,False,False
2025-05-07 14:28:00,54300,54400,54300,54300,25699,643624445900,329,False,False
2025-05-07 14:29:00,54300,54400,54300,54300,19290,644672375300,330,False,False
2025-05-07 14:30:00,54300,54400,54300,54300,19609,645737723800,331,False,False
2025-05-07 14:31:00,54400,54400,54300,54400,18543,646745045950,332,False,False
2025-05-07 14:32:00,54300,54400,54300,54300,14991,647559527750,333,False,False
2025-05-07 14:33:00,54350,54400,54300,54300,43273,649909501900,334,False,False
2025-05-07 14:34:00,54300,54400,54300,54300,50169,652636848200,335,False,False
2025-05-07 14:35:00,54350,54400,54300,54300,17496,653587523800,336,False,False
2025-05-07 14:36:00,54300,54400,54300,54300,16808,654500629400,337,False,False
2025-05-07 14:37:00,54300,54350,54300,54300,22511,655723323750,338,False,False
2025-05-07 14:38:00,54300,54400,54300,54300,13740,656469632200,339,False,False
2025-05-07 14:39:00,54300,54400,54300,54350,17932,657444054700,340,False,False
2025-05-07 14:40:00,54300,54400,54300,54300,17080,658371823300,341,False,False
2025-05-07 14:41:00,54300,54350,54300,54300,16659,659276910950,342,False,False
2025-05-07 14:42:00,54300,54400,54300,54300,72922,663241213800,343,False,False
2025-05-07 14:43:00,54350,54400,54300,54300,35408,665165680200,344,False,False
2025-05-07 14:44:00,54300,54400,54300,54300,22263,666375261400,345,False,False
2025-05-07 14:45:00,54350,54400,54300,54300,23322,667641951650,346,False,False
2025-05-07 14:46:00,54300,54350,54300,54300,27014,669109371500,347,False,False
2025-05-07 14:47:00,54350,54350,54300,54300,15648,669959323000,348,False,False
2025-05-07 14:48:00,54300,54350,54300,54350,34675,671842812150,349,False,False
2025-05-07 14:49:00,54300,54400,54300,54300,72828,675802792600,350,False,False
2025-05-07 14:50:00,54300,54400,54300,54300,15954,676669543850,351,False,False
2025-05-07 14:51:00,54300,54400,54300,54350,14702,677468499750,352,False,False
2025-05-07 14:52:00,54300,54400,54300,54300,22194,678674839450,353,False,False
2025-05-07 14:53:00,54350,54400,54300,54300,23245,679938097150,354,False,False
2025-05-07 14:54:00,54300,54400,54300,54300,22232,681146358650,355,False,False
2025-05-07 14:55:00,54350,54400,54300,54400,36400,683125033800,356,False,False
2025-05-07 14:56:00,54300,54400,54300,54400,83863,687686419300,357,False,False
2025-05-07 14:57:00,54400,54400,54350,54350,19042,688722109950,358,False,False
2025-05-07 14:58:00,54400,54500,54350,54450,389817,709932642750,359,False,False
2025-05-07 14:59:00,54450,54500,54450,54450,49198,712613850150,360,False,False
2025-05-07 15:00:00,54500,54500,54450,54500,34514,714494798050,361,False,True
2025-05-07 15:01:00,54500,54500,54450,54500,14093,715262824200,362,False,True
2025-05-07 15:02:00,54500,54600,54450,54600,243529,728537589850,363,False,True
2025-05-07 15:03:00,54600,54600,54500,54500,44470,730964422400,364,False,True
2025-05-07 15:04:00,54500,54600,54500,54500,23514,732247516900,365,False,True
2025-05-07 15:05:00,54600,54600,54500,54500,19474,733310049250,366,False,True
2025-05-07 15:06:00,54500,54600,54500,54600,43910,735706470150,367,False,True
2025-05-07 15:07:00,54600,54600,54500,54550,36405,737692554950,368,False,True
2025-05-07 15:08:00,54600,54600,54500,54550,29053,739277838100,369,False,True
2025-05-07 15:09:00,54550,54600,54500,54600,32758,741064796550,370,False,True
2025-05-07 15:10:00,54500,54600,54500,54600,96580,746336881300,371,False,True
2025-05-07 15:11:00,54600,54700,54500,54700,118657,752817093500,372,False,True
2025-05-07 15:12:00,54600,54700,54600,54700,57681,755969136700,373,False,True
2025-05-07 15:13:00,54700,54700,54500,54500,216660,767797877200,374,False,True
2025-05-07 15:14:00,54500,54600,54500,54500,29667,769415286300,375,False,True
2025-05-07 15:15:00,54550,54600,54500,54500,31461,771131281550,376,False,True
2025-05-07 15:16:00,54500,54600,54500,54500,51716,773952792650,377,False,True
2025-05-07 15:17:00,54500,54600,54500,54600,40799,776179091650,378,False,True
2025-05-07 15:18:00,54550,54600,54500,54500,43089,778530382600,379,False,True
2025-05-07 15:19:00,54600,54700,54500,54700,98946,783937479450,380,False,True
2025-05-07 15:30:00,54600,54600,54600,54600,2584184,925033925850,391,False,True
2025-05-08 09:00:00,55100,55200,55000,55000,679121,37449232700,1,True,False
2025-05-08 09:01:00,55100,55300,55050,55200,156669,46090242500,2,True,False
2025-05-08 09:02:00,55300,55300,55200,55250,100845,51665389700,3,True,False
2025-05-08 09:03:00,55250,55300,55100,55250,130548,58871387500,4,True,False
2025-05-08 09:04:00,55200,55300,55100,55150,84303,63525440900,5,True,False
2025-05-08 09:05:00,55150,55200,55100,55150,43344,65917090100,6,True,False
2025-05-08 09:06:00,55150,55200,55100,55100,32518,67711929000,7,True,False
2025-05-08 09:07:00,55200,55300,55100,55200,210334,79322609350,8,True,False
2025-05-08 09:08:00,55200,55400,55100,55300,261174,93751515800,9,True,False
2025-05-08 09:09:00,55400,55400,55300,55400,49191,96472595250,10,True,False
2025-05-08 09:10:00,55400,55400,55300,55400,11798,97125490200,11,True,False
2025-05-08 09:11:00,55300,55500,55300,55400,157228,105835504750,12,True,False
2025-05-08 09:12:00,55400,55400,55250,55250,103666,111569312700,13,True,False
2025-05-08 09:13:00,55300,55300,55200,55300,16040,112455942600,14,True,False
2025-05-08 09:14:00,55300,55300,55200,55200,38808,114601104650,15,True,False
2025-05-08 09:15:00,55250,55300,55200,55200,148108,122777571900,16,True,False
2025-05-08 09:16:00,55200,55300,55100,55100,96247,128090287100,17,True,False
2025-05-08 09:17:00,55200,55200,55100,55150,8459,128556949950,18,True,False
2025-05-08 09:18:00,55100,55200,55100,55100,12537,129248522650,19,True,False
2025-05-08 09:19:00,55100,55200,55100,55100,16502,130158536300,20,True,False
2025-05-08 09:20:00,55150,55150,55000,55100,102168,135787518950,21,True,False
2025-05-08 09:21:00,55100,55200,55000,55100,44427,138235276700,22,True,False
2025-05-08 09:22:00,55100,55200,55000,55100,53091,141160579000,23,True,False
2025-05-08 09:23:00,55100,55100,55000,55000,11002,141766403200,24,True,False
2025-05-08 09:24:00,55000,55100,55000,55000,11804,142416142350,25,True,False
2025-05-08 09:25:00,55000,55100,55000,55000,11382,143042498100,26,True,False
2025-05-08 09:26:00,55000,55050,54900,55000,143913,150957500300,27,True,False
2025-05-08 09:27:00,55000,55100,54950,55000,64446,154502122050,28,True,False
2025-05-08 09:28:00,55050,55100,54900,55000,69954,158349478900,29,True,False
2025-05-08 09:29:00,55000,55000,54900,54900,9514,158872500250,30,True,False
2025-05-08 09:30:00,54950,55000,54900,54950,25897,160295063700,31,True,False
2025-05-08 09:31:00,54950,55000,54900,55000,17190,161239235050,32,False,False
2025-05-08 09:32:00,54950,55000,54900,54950,18303,162244611000,33,False,False
2025-05-08 09:33:00,54900,55000,54900,54900,19509,163316296250,34,False,False
2025-05-08 09:34:00,55000,55000,54900,55000,13255,164044405850,35,False,False
2025-05-08 09:35:00,55000,55000,54900,54950,14212,164824901450,36,False,False
2025-05-08 09:36:00,54900,54950,54800,54850,113214,171039260900,37,False,False
2025-05-08 09:37:00,54850,54900,54800,54800,18475,172052442400,38,False,False
2025-05-08 09:38:00,54800,54900,54700,54800,112716,178229143900,39,False,False
2025-05-08 09:39:00,54800,54900,54700,54800,60315,181534470050,40,False,False
2025-05-08 09:40:00,54900,54900,54800,54850,7734,181958715050,41,False,False
2025-05-08 09:41:00,54800,54900,54800,54800,50187,184709136550,42,False,False
2025-05-08 09:42:00,54800,54900,54800,54800,21868,185907755900,43,False,False
2025-05-08 09:43:00,54800,54900,54700,54800,80842,190337521800,44,False,False
2025-05-08 09:44:00,54800,54800,54700,54750,19851,191425229350,45,False,False
2025-05-08 09:45:00,54750,54800,54700,54800,64105,194937988950,46,False,False
2025-05-08 09:46:00,54800,54900,54750,54800,49743,197663990100,47,False,False
2025-05-08 09:47:00,54800,54900,54700,54700,37427,199714593250,48,False,False
2025-05-08 09:48:00,54700,54800,54700,54750,7517,200125948950,49,False,False
2025-05-08 09:49:00,54700,54800,54700,54700,13582,200869606250,50,False,False
2025-05-08 09:50:00,54700,54800,54700,54800,18697,201893639850,51,False,False
2025-05-08 09:51:00,54700,54800,54700,54750,17523,202852853950,52,False,False
2025-05-08 09:52:00,54750,54800,54700,54800,118911,209367182300,53,False,False
2025-05-08 09:53:00,54800,54900,54700,54800,93732,214503379800,54,False,False
2025-05-08 09:54:00,54800,54800,54700,54800,10793,215094677400,55,False,False
2025-05-08 09:55:00,54800,54800,54700,54800,7355,215497309300,56,False,False
2025-05-08 09:56:00,54750,54900,54700,54900,75667,219643808250,57,False,False
2025-05-08 09:57:00,54900,55000,54800,55000,98582,225055930900,58,False,False
2025-05-08 09:58:00,54900,55000,54900,54950,10610,225638882800,59,False,False
2025-05-08 09:59:00,54900,54950,54900,54900,5437,225937487750,60,False,False
2025-05-08 10:00:00,54900,55000,54900,55000,20214,227047700150,61,False,False
2025-05-08 10:01:00,54900,55000,54900,54900,9710,227581178950,62,False,False
2025-05-08 10:02:00,55000,55000,54900,55000,3386,227767212950,63,False,False
2025-05-08 10:03:00,54900,55000,54900,54900,7650,228187571150,64,False,False
2025-05-08 10:04:00,54950,54950,54900,54950,8373,228647396850,65,False,False
2025-05-08 10:05:00,54900,55000,54900,54900,43343,231027181600,66,False,False
2025-05-08 10:06:00,54900,54950,54800,54900,76059,235202565600,67,False,False
2025-05-08 10:07:00,54850,55000,54850,54950,61276,238566564150,68,False,False
2025-05-08 10:08:00,54900,55000,54900,55000,6880,238944560100,69,False,False
2025-05-08 10:09:00,54900,55000,54900,54900,7286,239344778500,70,False,False
2025-05-08 10:10:00,55000,55000,54900,55000,18631,240368737700,71,False,False
2025-05-08 10:11:00,55000,55000,54900,54950,30915,242068534500,72,False,False
2025-05-08 10:12:00,54950,55000,54950,54950,13111,242789291150,73,False,False
2025-05-08 10:13:00,55000,55000,54900,54900,9924,243334708550,74,False,False
2025-05-08 10:14:00,55000,55000,54900,55000,13349,244068054200,75,False,False
2025-05-08 10:15:00,54900,55000,54900,54900,18097,245062793650,76,False,False
2025-05-08 10:16:00,54900,55000,54900,54900,14990,245886242250,77,False,False
2025-05-08 10:17:00,54900,55000,54900,55000,11104,246496089500,78,False,False
2025-05-08 10:18:00,55000,55000,54900,54900,9940,247042092600,79,False,False
2025-05-08 10:19:00,54900,55000,54900,54900,8559,247512415250,80,False,False
2025-05-08 10:20:00,54900,55000,54900,54900,6501,247869499400,81,False,False
2025-05-08 10:21:00,54950,55000,54900,54900,21096,249028430350,82,False,False
2025-05-08 10:22:00,55000,55000,54900,54900,9032,249524481650,83,False,False
2025-05-08 10:23:00,54950,55000,54900,54900,10742,250114566450,84,False,False
2025-05-08 10:24:00,54900,55000,54900,54900,9984,250663075550,85,False,False
2025-05-08 10:25:00,54900,55000,54900,54900,14514,251460601700,86,False,False
2025-05-08 10:26:00,54900,55000,54900,54950,20258,252573548550,87,False,False
2025-05-08 10:27:00,54900,54950,54800,54800,86628,257329019050,88,False,False
2025-05-08 10:28:00,54900,54900,54800,54800,21830,258526534350,89,False,False
2025-05-08 10:29:00,54850,54850,54700,54750,108620,264478393450,90,False,False
2025-05-08 10:30:00,54800,54800,54750,54800,19530,265548494750,91,False,False
2025-05-08 10:31:00,54800,54800,54700,54800,20694,266681520550,92,False,False
2025-05-08 10:32:00,54800,54800,54700,54800,14186,267458748900,93,False,False
2025-05-08 10:33:00,54800,54900,54700,54900,73814,271503832000,94,False,False
2025-05-08 10:34:00,54850,54900,54700,54800,36258,273490629750,95,False,False
2025-05-08 10:35:00,54750,54800,54700,54800,19498,274558988850,96,False,False
2025-05-08 10:36:00,54800,54800,54750,54800,9350,275071230750,97,False,False
2025-05-08 10:37:00,54750,54800,54750,54750,15558,275923659200,98,False,False
2025-05-08 10:38:00,54800,54800,54750,54800,19629,276999187700,99,False,False
2025-05-08 10:39:00,54750,54800,54750,54800,16342,277894626950,100,False,False
2025-05-08 10:40:00,54800,54800,54750,54750,9330,278405822600,101,False,False
2025-05-08 10:41:00,54750,54800,54750,54800,6577,278766135750,102,False,False
2025-05-08 10:42:00,54800,54800,54750,54800,9995,279313609400,103,False,False
2025-05-08 10:43:00,54750,54800,54750,54750,7450,279721610500,104,False,False
2025-05-08 10:44:00,54750,54800,54700,54700,12802,280422835100,105,False,False
2025-05-08 10:45:00,54800,54800,54700,54700,6797,280795075100,106,False,False
2025-05-08 10:46:00,54800,54800,54700,54750,14241,281575270400,107,False,False
2025-05-08 10:47:00,54750,54800,54700,54700,10428,282146198300,108,False,False
2025-05-08 10:48:00,54800,54800,54700,54700,6408,282496927100,109,False,False
2025-05-08 10:49:00,54800,54800,54700,54800,12264,283168325950,110,False,False
2025-05-08 10:50:00,54750,54800,54700,54800,10443,283740229450,111,False,False
2025-05-08 10:51:00,54800,54800,54700,54750,15278,284577255800,112,False,False
2025-05-08 10:52:00,54750,54800,54750,54800,11902,285229267250,113,False,False
2025-05-08 10:53:00,54750,54800,54700,54700,15835,286096662200,114,False,False
2025-05-08 10:54:00,54800,54800,54700,54800,15762,286960190200,115,False,False
2025-05-08 10:55:00,54800,54800,54750,54800,18533,287975627500,116,False,False
2025-05-08 10:56:00,54800,54800,54700,54800,24496,289317514250,117,False,False
2025-05-08 10:57:00,54800,54800,54700,54800,8243,289769024000,118,False,False
2025-05-08 10:58:00,54700,54800,54700,54700,10795,290360272200,119,False,False
2025-05-08 10:59:00,54700,54800,54700,54700,17220,291302685500,120,False,False
2025-05-08 11:00:00,54800,54800,54700,54700,6008,291631539750,121,False,False
2025-05-08 11:01:00,54700,54800,54700,54700,11238,292246765250,122,False,False
2025-05-08 11:02:00,54700,54800,54700,54800,9003,292739397250,123,False,False
2025-05-08 11:03:00,54750,54800,54700,54750,11921,293392071050,124,False,False
2025-05-08 11:04:00,54750,54800,54750,54750,15515,294242000100,125,False,False
2025-05-08 11:05:00,54750,54800,54750,54750,11630,294879055100,126,False,False
2025-05-08 11:06:00,54800,54800,54750,54750,9908,295421830050,127,False,False
